34	3056	3
34	2210	3
34	1990	5
34	5007	4
34	1298	4
34	1080	4
34	2792	1
34	2902	5
34	936	4
34	2838	4
34	2555	4
34	2539	3
34	288	3
34	2076	4
34	2077	5
34	4788	4
34	2549	5
34	497	3
34	4221	4
34	2567	3
34	2629	4
34	2606	3
34	4935	5
34	2263	3
34	2601	3
34	2234	4
34	1938	4
34	2302	4
34	2578	4
34	1970	4
34	4614	3
34	2412	4
34	2384	4
34	2373	4
34	1288	3
34	1921	4
34	2370	4
34	2369	4
34	2277	4
34	931	4
34	5061	3
34	2439	1
34	2048	4
34	1148	5
34	441	4
34	1016	4
34	1674	5
36	2397	5
37	4982	2
40	3975	4
40	3876	1
40	1161	4
40	637	5
40	3303	5
40	2554	5
40	3652	3
40	3662	2
47	4810	5
47	4376	4
47	637	5
47	4384	5
48	3975	3
48	3960	2
48	3622	4
48	3845	3
48	3318	4
48	1065	3
49	2914	5
49	3116	5
49	2902	5
49	2727	5
49	4052	5
49	5453	5
49	3400	5
50	4077	4
50	1983	4
50	3605	4
50	3590	5
50	2381	4
50	3924	3
50	3988	5
50	1642	5
50	3788	5
50	3652	4
50	3601	4
50	2792	2
50	3287	4
50	3431	5
50	3890	3
50	3891	4
50	3141	5
50	3839	2
50	3845	4
50	3858	4
50	3856	5
50	3832	4
50	3815	4
50	605	5
50	3559	4
50	3532	4
50	3556	3
50	3548	4
50	3542	5
50	2022	4
50	782	5
50	588	5
50	3513	3
50	3471	3
51	3815	1
53	3918	5
53	3474	5
53	3459	5
53	3463	5
55	979	4
62	4267	4
64	1264	3
64	1161	5
64	1053	5
64	588	4
64	655	4
64	637	5
64	747	5
68	491	5
68	159	5
70	4135	4
71	4280	4
71	3577	5
71	3652	3
72	425	4
72	2015	4
72	1672	4
72	2744	4
74	3580	5
74	3607	5
74	3900	4
74	3919	5
74	3839	4
74	1396	5
74	2339	4
74	3198	5
76	3877	4
80	4091	5
83	831	5
83	377	5
83	1393	5
83	951	5
83	1153	4
83	1606	5
83	496	5
83	5376	5
84	2716	4
84	610	5
84	5154	3
84	622	5
84	2686	1
84	2618	3
84	2668	4
84	2679	3
84	2508	4
84	2676	3
84	2631	4
84	4718	4
84	2645	4
84	98	4
84	5145	4
84	2133	3
84	2099	4
84	2624	3
84	2615	3
84	2601	3
84	2612	4
84	2472	3
84	2598	3
84	2566	3
84	2585	5
84	1599	4
84	2576	3
84	2194	3
84	2066	4
84	2282	4
84	2534	3
84	4721	4
84	2285	3
84	2437	3
84	701	3
84	1032	5
84	2041	4
84	2471	3
84	5222	4
84	1177	5
84	267	3
84	5416	4
84	89	4
84	2454	4
84	150	4
84	170	5
84	4483	4
84	2440	3
84	263	3
84	2408	3
84	2399	4
84	2392	3
84	2391	4
84	2367	3
84	778	4
84	2380	4
84	2352	3
84	1429	4
84	1197	3
84	5473	3
84	1619	5
84	291	4
84	4482	4
84	2362	3
84	1952	4
84	2021	5
84	165	5
84	8	4
84	1549	4
84	5329	4
84	2178	3
84	1207	4
84	5430	4
84	1976	4
84	2084	4
84	5210	3
84	2127	5
84	218	4
84	1705	4
84	1690	3
84	4974	4
84	1643	5
84	1923	3
84	1928	2
84	3656	4
84	1056	4
84	1917	4
84	2958	3
84	2175	4
84	1190	4
84	297	4
84	4137	5
84	1813	3
84	4130	3
84	1888	3
84	716	4
84	1850	3
84	4103	3
84	1379	4
84	4356	4
84	12	4
84	4106	3
84	221	3
84	4102	3
84	271	3
84	3643	4
84	1771	4
84	3836	4
84	257	3
84	4077	2
84	648	5
84	1607	4
84	240	4
84	5268	4
84	244	3
84	1883	4
84	254	4
84	777	2
84	278	4
84	1145	5
84	247	4
84	4063	3
84	222	3
84	1482	4
84	243	4
84	4079	3
84	235	4
84	1920	2
84	23	3
84	2288	4
84	5493	5
84	1646	4
84	33	4
84	1076	5
84	5492	4
84	3481	4
84	2003	5
84	4064	3
84	5485	3
84	993	4
84	5367	3
84	425	5
84	5375	4
84	4057	4
84	5408	3
84	4050	4
84	4009	4
84	4291	4
84	5411	3
84	653	5
84	5344	3
84	807	5
84	5309	3
84	654	5
84	5334	3
84	3922	4
84	5276	3
84	3953	4
84	5365	4
84	3924	4
84	5269	3
84	3952	4
84	5221	3
84	5426	5
84	5148	4
84	3975	3
84	5153	5
84	3889	5
84	5325	4
84	3966	4
84	5063	3
84	3909	4
84	4998	4
84	3932	3
84	5051	5
84	679	3
84	4264	4
84	3947	2
84	4756	3
84	3936	4
84	4983	2
84	3869	4
84	5000	5
84	3622	3
84	4400	4
84	2745	4
84	4965	4
84	3900	4
84	4933	3
84	3813	5
84	4920	3
84	3839	4
84	4941	2
84	3880	4
84	4945	3
84	3833	3
84	4915	3
84	5146	5
84	4418	3
84	1356	4
84	475	3
84	4977	3
84	4855	3
84	1968	3
84	5059	3
84	3861	4
84	4841	4
84	4404	4
84	5031	4
84	3835	2
84	4744	3
84	2336	4
84	4777	3
84	2321	3
84	4557	3
84	5542	4
84	4751	4
84	1879	3
84	4745	4
84	3452	4
84	4762	3
84	3772	3
84	2300	4
84	3704	5
84	4779	4
84	625	4
84	4029	4
84	3737	5
84	4664	4
84	3634	4
84	4750	3
84	626	3
84	4422	4
84	3671	3
84	4738	3
84	3618	3
84	4587	4
84	2318	5
84	4662	3
84	3514	4
84	4385	4
84	3541	3
84	4655	3
84	3531	4
84	4843	4
84	3519	4
84	1837	4
84	3492	2
84	4597	3
84	3516	4
84	4593	3
84	2413	4
84	4624	4
84	3471	3
84	4543	3
84	3501	3
84	4577	3
84	3490	2
84	866	3
84	3478	2
84	4547	3
84	3474	3
84	4564	2
84	3459	4
84	4568	4
84	3476	3
84	4481	3
84	3445	4
84	4541	3
84	4938	4
84	4380	4
84	828	5
84	4509	3
84	3245	2
84	4366	3
84	3039	2
84	4411	3
84	3260	3
84	2009	4
84	3178	3
84	3385	4
84	3352	2
84	3349	4
84	3348	4
84	3339	5
84	3293	3
84	3271	3
84	4517	4
84	3288	4
84	3213	2
84	3301	2
84	739	5
84	4343	3
84	1572	3
84	3285	4
84	1956	4
84	1071	3
84	637	4
84	3180	3
84	2878	2
84	3173	3
84	1161	3
84	1212	5
84	3125	4
84	3078	3
84	5241	5
84	3024	4
84	3011	2
84	2987	3
84	4301	3
84	3007	4
84	3004	4
84	2947	3
84	2934	3
84	1447	4
84	2956	3
84	2939	3
84	2747	3
84	1636	4
84	2464	4
84	2920	4
84	2931	1
84	2902	3
84	2764	3
84	2856	5
84	2864	3
84	2879	3
84	2783	4
84	1225	4
84	2865	2
84	1760	4
84	2425	4
84	2799	2
84	5260	4
84	3971	3
84	2822	5
84	2788	4
84	2829	3
84	2226	4
84	1761	3
84	2204	5
84	2762	3
84	5284	4
84	2780	4
84	882	5
84	2722	4
84	2592	3
84	2732	4
84	2665	3
84	210	4
84	4019	5
84	2704	3
84	2712	4
85	4063	4
85	3957	3
85	3858	5
85	3856	5
85	3832	5
85	4312	4
85	3815	5
85	644	5
85	588	4
85	1482	5
85	3198	4
85	4442	4
85	3044	4
85	4285	4
85	3200	5
85	3513	4
86	2159	5
88	3616	4
88	3292	5
90	3559	5
92	3717	3
92	5453	4
92	5517	5
92	3864	5
92	3702	3
92	1269	4
92	1689	4
92	3685	2
92	1022	4
92	1922	2
92	4731	4
92	2103	2
92	2729	5
92	376	5
92	3657	4
92	2852	5
92	2448	5
92	2881	5
92	2315	2
92	1335	2
92	5042	3
92	387	5
97	4533	5
97	3679	5
98	2851	4
98	1987	5
98	3467	5
98	4315	5
98	4278	5
98	3061	5
98	568	4
98	1582	5
98	1373	4
98	409	5
98	590	5
98	937	5
98	1931	5
98	3099	4
98	2189	4
98	2000	4
98	1359	5
98	4056	4
98	2018	5
98	1683	5
98	1008	4
98	1672	5
98	577	5
98	584	5
98	1493	4
98	4284	4
98	4259	4
98	2017	5
98	1784	3
98	4274	5
98	4067	3
98	1514	5
98	2395	4
98	1740	5
98	3763	5
98	360	5
98	1148	5
98	2287	5
98	1321	4
98	318	4
98	361	4
98	427	5
98	550	5
98	228	5
98	2325	5
98	551	5
98	549	5
98	346	5
98	548	5
98	4979	5
98	458	5
98	586	5
98	1068	5
98	3489	4
98	3837	4
98	576	5
98	4052	3
98	575	5
98	4477	5
98	2006	5
98	4448	4
98	1633	4
98	432	5
98	2744	4
98	3690	4
98	872	5
98	3864	4
98	1024	5
98	5192	5
98	260	5
98	4168	4
98	4625	4
98	2581	5
98	3272	5
98	2329	5
98	886	4
98	2184	4
98	4352	5
98	4631	5
98	1476	5
98	1492	4
98	4223	4
98	4824	5
98	1851	5
98	3753	3
98	370	5
98	949	5
98	4732	5
98	803	5
98	5071	4
98	3134	5
98	1735	5
98	4228	5
98	3290	4
98	5123	3
98	3693	5
98	3641	5
98	4629	5
98	2832	4
98	3400	5
98	1385	4
98	4697	5
98	2217	5
98	4521	5
98	2697	4
98	3774	4
98	781	5
98	719	5
98	3916	5
98	4723	3
98	5042	5
98	3440	5
98	1151	5
98	3803	5
98	205	5
98	4532	5
98	1567	5
98	5248	4
98	901	5
98	919	5
98	322	5
98	533	5
98	534	5
98	391	5
98	1526	5
98	1520	5
98	459	5
98	1874	5
98	1694	5
98	1471	4
98	3824	5
98	144	5
98	2304	5
98	4826	5
98	2567	4
98	3800	4
98	1838	5
100	4068	5
100	5063	5
100	588	5
105	3845	5
105	3756	2
106	3887	3
106	3769	5
106	148	3
106	3714	4
106	1736	4
106	3706	4
106	1150	5
106	1868	5
106	997	5
106	3561	4
106	3596	3
106	5242	4
106	1069	5
106	1891	4
106	3515	2
106	4492	4
106	2755	3
106	3506	5
106	3493	4
106	2251	4
106	1322	5
106	4692	4
106	2073	4
106	2438	4
106	4211	5
106	2924	4
106	1427	4
106	4242	4
106	3377	3
106	2443	4
106	4908	4
106	1903	4
106	2541	5
106	2687	3
106	3006	4
106	2735	3
106	5291	4
106	2935	5
106	5484	5
107	3548	4
107	4441	4
107	774	4
107	719	5
107	1076	4
107	620	4
107	637	5
107	440	4
107	3118	5
107	2002	5
108	4709	5
108	3876	1
109	1026	5
111	3803	5
111	4207	3
111	4168	4
111	4015	1
111	2330	4
111	2327	3
112	4225	5
112	793	5
112	4300	5
112	4754	4
112	5323	5
112	1997	4
112	791	5
112	719	4
112	5541	5
112	3585	5
117	3835	1
117	2935	5
118	3143	3
118	3053	4
118	3041	3
118	2450	5
118	2216	5
118	504	5
118	565	5
118	1870	5
118	2051	5
120	548	5
120	479	5
120	1712	3
120	3455	5
121	4068	5
121	3962	5
122	690	4
123	4366	4
123	2642	5
123	4557	5
123	3367	4
123	3455	5
123	2650	5
123	3457	5
123	3460	5
123	3405	4
123	3374	4
123	3256	3
123	190	3
123	4769	5
123	4467	5
123	4656	5
123	1512	5
123	412	5
123	3361	3
123	1169	5
123	4224	5
123	3442	4
123	3397	4
123	3438	4
123	2956	5
123	724	4
123	1507	5
123	5319	5
123	5485	1
123	747	5
123	4869	5
123	298	5
123	5250	3
123	3358	4
123	4853	5
123	4792	5
123	5078	5
123	5135	5
123	5080	5
123	5308	5
123	2374	5
123	1795	3
123	2845	4
123	3284	4
123	1322	5
123	2671	4
123	3309	1
123	2400	5
123	4997	4
123	309	3
123	2244	4
123	1269	5
123	1130	5
123	5077	5
123	2103	4
123	183	5
123	4625	4
123	2263	5
123	505	5
123	5165	4
123	3181	4
123	4351	5
123	2678	4
123	2663	4
123	2630	5
123	2604	4
123	2666	5
123	2357	5
123	2916	3
123	2831	4
123	2852	5
125	1016	5
125	3286	5
125	5104	5
131	771	3
131	3705	5
131	4077	2
131	1506	5
131	2947	4
131	3665	4
131	3975	3
131	3889	5
131	3609	5
131	2798	5
131	3459	4
131	3187	4
131	2897	4
132	1069	5
132	3668	5
132	3737	4
132	3624	5
132	3844	4
132	3705	5
132	2107	5
132	1047	5
132	780	5
132	3609	5
132	4908	5
132	3585	4
132	3632	5
132	2356	5
132	53	5
132	3626	5
132	3168	5
132	3225	5
132	3192	5
132	3136	5
133	4039	3
133	2731	4
133	4451	3
133	2599	5
133	4054	3
133	3948	3
133	4125	3
133	5437	5
133	367	4
133	4093	1
133	3153	5
133	805	3
133	575	4
133	4036	5
133	1006	5
133	5540	4
133	3565	4
133	3940	2
133	3021	3
133	3975	1
133	2496	2
133	3888	4
133	3870	4
133	3884	3
133	3845	2
133	2641	5
133	3887	3
133	226	4
133	3873	3
133	1906	4
133	5198	4
133	3886	2
133	432	4
133	3833	2
133	3773	5
133	2181	4
133	4454	5
133	3751	2
133	3850	3
133	3842	1
133	2494	1
133	3830	4
133	3295	1
133	3784	5
133	3846	2
133	3769	5
133	3805	4
133	3825	3
133	3789	3
133	136	5
133	127	4
133	3801	3
133	3688	5
133	2659	4
133	3738	2
133	3732	1
133	3729	3
133	3719	2
133	3582	1
133	3655	3
133	3676	5
133	3682	2
133	3807	5
133	3679	1
133	3701	2
133	3576	4
133	5003	5
133	3568	2
133	3639	1
133	3605	1
133	3632	4
133	3609	5
133	3623	2
133	3589	5
133	3615	1
133	3603	4
133	3608	5
133	3570	3
133	3562	1
133	3552	3
133	3573	2
133	3548	1
133	3567	2
133	3505	3
133	2383	5
133	5050	4
133	3553	4
133	3495	2
133	3355	4
133	3477	2
133	3508	2
133	3391	4
133	3360	3
133	3446	5
133	3420	5
133	3433	4
133	2926	2
133	3017	1
133	2502	4
133	2523	3
133	2499	3
133	3436	3
133	3224	5
133	3439	4
133	3430	5
133	3353	2
133	3364	3
133	2353	2
133	2455	5
133	2062	5
133	3334	1
133	3200	1
133	3283	3
133	2899	2
133	1295	4
133	2869	4
133	3112	5
133	2873	4
133	3233	4
133	2996	4
133	3289	2
133	3176	2
133	3013	3
133	3023	4
133	3227	4
133	3014	5
133	2927	5
133	3119	5
133	2938	5
133	3202	4
133	1775	5
133	273	5
133	4288	5
133	1664	3
133	3022	4
133	3230	4
133	3072	5
133	3130	4
133	2986	3
133	2990	3
133	3068	2
133	3264	5
133	3284	4
134	4117	5
134	3235	5
134	4077	4
134	4068	5
134	3962	5
134	4869	5
134	2808	4
134	637	5
134	5327	4
134	588	5
134	3499	5
134	3506	5
134	3453	5
134	2921	5
134	3156	5
141	4801	5
145	487	3
145	451	3
146	3763	5
146	2130	5
146	1238	5
146	733	5
146	751	5
146	4352	5
146	595	5
146	4203	5
146	958	5
146	585	5
146	316	5
146	1153	5
146	355	5
146	4240	4
146	5051	5
146	1636	5
146	4570	5
146	4736	5
146	4759	3
146	354	5
146	473	5
146	323	4
146	397	5
146	328	5
146	4509	5
146	4875	5
146	4892	3
146	4306	5
146	895	5
146	1622	5
147	2283	5
147	4986	5
148	4128	3
148	5067	5
148	1997	4
148	791	5
150	3913	5
150	3859	5
153	4009	5
153	3900	5
153	2641	5
153	1677	4
155	1574	5
155	558	5
161	3453	5
167	2960	4
168	3807	5
170	2450	5
171	4077	1
171	4027	5
173	2170	5
173	3788	2
173	1787	4
173	4569	5
173	3609	5
173	1552	5
173	807	5
176	3406	5
176	1680	5
176	1725	5
176	5388	5
176	3630	5
181	3691	5
181	620	3
181	1037	5
181	346	5
181	1810	5
181	335	5
181	549	5
181	2077	5
181	1342	5
181	482	5
184	5566	5
186	3830	5
186	4189	5
186	3630	4
186	3264	4
186	3406	5
192	3588	5
192	3680	3
192	3446	3
192	2501	5
192	4942	3
192	909	5
192	2231	4
192	4550	5
192	1349	5
192	4247	3
194	3844	5
196	3898	1
197	1359	5
198	1412	5
198	3770	5
198	3962	5
198	1203	4
198	797	5
198	798	5
198	984	5
200	4686	5
200	2785	2
200	3789	4
200	1456	5
204	4143	4
204	4113	3
204	4079	3
204	4039	3
204	4083	4
204	4074	3
204	3974	4
207	3845	4
207	3165	2
207	3819	3
207	3749	5
209	4456	4
209	3198	4
209	2222	4
209	1403	4
209	4403	4
209	4092	4
209	1408	4
209	4332	4
209	3775	3
209	3609	5
209	2808	5
209	1556	4
209	1710	3
209	3207	5
210	2046	5
214	4061	4
214	5376	5
214	3858	4
214	3943	4
214	3832	4
214	3848	4
214	3844	4
214	3811	4
214	4488	4
214	3800	5
214	3821	4
214	3207	4
214	3815	4
214	1377	4
214	5447	4
214	3215	4
214	4548	4
214	2494	4
214	1045	5
214	861	5
214	1648	5
214	4890	5
214	3556	4
214	3812	4
214	4832	5
214	2139	5
214	4345	5
214	781	5
214	4543	5
214	425	5
214	3041	5
214	4616	5
214	5388	5
214	3236	5
214	4834	5
214	3586	4
214	1236	5
214	5042	5
214	1725	5
214	3582	4
214	3496	4
214	3733	4
214	2450	5
215	811	4
215	2027	5
215	663	5
215	4500	3
215	3226	5
215	3334	4
215	2355	5
218	2245	5
218	1420	4
218	4374	5
218	3679	5
218	3676	5
219	2944	5
219	2935	5
219	3706	5
219	4020	4
219	3477	4
219	3354	4
219	3355	4
219	2402	4
219	2549	4
219	135	3
219	4908	4
219	2443	5
219	3920	4
219	3945	3
220	3820	5
220	3051	5
220	5396	5
222	3616	5
222	2125	5
222	1805	5
222	4056	4
222	3055	4
222	2217	4
222	2914	5
222	3774	4
222	4052	3
222	473	5
222	3537	5
222	788	5
222	1155	5
222	2175	5
222	2902	5
222	5393	4
222	3400	5
222	5453	5
222	2441	5
224	5366	5
227	4150	3
227	3210	4
227	3862	4
227	1837	4
227	3943	4
227	3958	4
227	4396	4
227	3858	5
227	3856	5
227	3832	5
227	5448	5
227	4635	5
227	3548	4
229	4003	5
229	4134	4
229	2008	5
229	1480	5
229	4113	3
229	4077	2
229	1998	5
229	4036	4
229	997	5
229	4041	4
229	3292	5
229	2785	5
229	4169	5
229	3763	5
229	3959	5
229	270	5
229	2246	5
229	3966	3
229	3888	5
229	1010	5
230	3958	4
230	3776	5
231	3293	5
231	3288	4
231	3193	4
231	1997	5
231	3024	5
231	5541	5
231	2947	5
231	2467	4
231	2933	2
231	2969	3
231	2908	3
231	2403	3
231	2787	4
231	2538	4
231	2450	4
231	1764	4
231	2665	3
231	2732	4
231	2642	4
231	2508	5
231	2704	3
231	2679	4
231	2686	3
231	2631	4
231	2746	5
231	2734	4
231	2566	5
231	2517	4
231	2564	3
231	2609	4
231	2503	4
231	36	5
231	5515	5
231	5031	4
231	299	2
231	2455	4
231	2157	4
231	2471	4
231	1878	3
231	1936	4
231	2429	5
231	2148	5
231	1138	5
232	3823	3
233	3616	5
233	3724	5
233	3143	5
235	854	3
235	3455	5
236	1100	5
236	4953	5
236	3582	5
236	3957	3
236	4050	4
236	4052	3
236	4047	2
236	4068	5
236	171	5
236	3975	5
236	3962	5
236	3776	4
236	3226	4
236	3453	5
236	2828	5
236	3777	2
236	3737	4
236	2355	5
239	3655	4
243	5022	5
243	2035	5
243	4642	4
243	1486	5
246	3818	5
246	4169	4
246	4080	5
246	4113	4
246	655	5
246	747	5
246	2450	5
246	4077	2
246	3041	5
246	3862	4
246	2792	4
246	3334	5
246	3876	1
246	3954	4
246	3931	5
246	3819	4
246	3302	4
246	3652	4
246	3780	4
246	3470	5
246	637	5
246	3642	5
247	4285	5
247	3068	4
249	3934	5
251	3705	5
253	3066	4
253	4147	4
253	2508	4
253	4134	4
253	4109	4
253	3862	4
253	5525	4
253	2954	4
253	2510	4
253	773	4
253	3582	4
253	3856	5
253	3832	4
253	3815	4
253	238	3
253	3775	4
253	3556	4
253	2321	4
253	3601	4
253	4485	4
254	2450	4
255	5361	3
255	4331	5
255	2450	4
255	3582	3
258	3650	5
258	3958	3
259	2287	4
259	16	5
260	4100	5
260	2022	5
260	3471	5
260	4068	5
263	4147	4
263	4134	3
263	4150	1
263	4132	4
263	4130	3
263	4118	4
263	4113	3
263	4106	3
263	4109	3
263	4103	3
263	4076	3
263	4068	5
263	4047	3
263	3962	5
263	3692	5
263	3634	5
263	3696	4
263	426	5
263	588	5
268	3088	5
268	3612	4
268	3733	4
268	2821	4
268	1628	5
268	2536	3
268	2813	5
268	5388	5
268	3146	2
268	3064	2
268	3334	4
268	3432	1
268	4496	2
268	3703	2
268	3111	4
268	3652	3
268	3718	4
268	3253	3
268	3269	2
268	3585	5
268	1696	4
268	1366	3
268	2808	5
268	3582	4
268	3287	5
268	1738	5
268	2353	3
268	2554	4
268	3544	4
268	2550	3
268	3145	4
268	5525	5
268	3160	3
268	2946	4
268	774	5
268	3683	2
269	3676	5
269	4863	4
269	2609	5
270	3004	4
270	997	5
270	2147	4
270	1578	4
270	2429	4
270	2808	4
270	588	4
270	3198	4
273	4148	3
273	2639	4
273	4150	2
273	3446	5
273	4303	4
273	2962	5
273	4145	2
273	3785	5
273	53	5
273	4142	3
273	3512	4
273	4500	5
273	3650	5
273	4095	5
273	4020	5
273	3287	4
273	4119	3
273	5239	5
273	4100	1
273	3569	3
273	4113	4
273	3220	4
273	2356	5
273	5422	5
273	5051	5
273	1016	5
273	3226	5
273	1904	5
273	3198	5
273	4944	5
273	3652	2
273	3934	5
273	3023	5
274	491	5
275	3000	4
275	5525	5
275	5558	4
275	2962	4
275	3585	5
275	3915	4
275	3023	5
275	2774	4
275	5067	5
275	2826	4
275	3111	4
275	4021	4
275	851	5
275	1352	4
275	3927	4
276	4043	4
276	1440	5
276	2496	4
276	2245	4
276	1587	4
276	1797	4
276	1700	4
276	2397	4
276	598	4
276	635	5
276	811	4
276	5376	4
276	740	4
276	1368	4
276	5233	4
276	2162	4
276	1375	4
276	656	4
276	5416	4
276	1470	4
276	1358	4
276	3652	3
276	3958	3
276	2003	4
276	4078	3
276	3207	4
276	4285	4
276	781	4
276	2283	4
276	3642	4
276	556	4
276	2808	4
276	4332	4
276	4074	3
276	3582	3
276	1145	4
276	860	4
276	5153	4
276	1161	4
276	997	4
276	1433	4
276	2035	4
276	1669	4
276	1635	5
276	1460	4
276	4389	5
276	1794	4
276	1499	4
276	348	4
276	3057	3
276	3161	4
276	2351	4
276	2313	3
276	4055	3
276	2280	3
276	2242	3
276	2177	3
276	5389	5
276	2015	5
276	2156	3
276	4799	5
276	2119	3
276	2100	4
276	2094	4
276	2085	3
276	2074	4
276	2068	4
276	2067	4
276	597	4
276	5318	5
276	4162	4
276	3934	4
277	3793	4
277	3813	5
277	3761	3
277	3739	5
277	3146	4
277	3447	4
277	3754	4
277	3415	5
277	3275	4
277	3389	3
277	3388	3
277	3398	3
277	3397	3
277	3399	3
277	3366	3
277	3387	3
277	3250	4
277	3376	3
277	3063	5
277	3327	3
277	3356	4
277	3283	4
277	3307	4
277	3296	3
277	3290	4
277	3316	4
277	3321	3
277	3346	4
277	3315	5
277	3614	5
277	3562	3
277	3505	3
277	3508	4
277	3497	3
277	3492	3
